 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.290,9.629,130,86,50370,387.462,56.211,377,318,529,154.862,97.492,6.638,0.610,0.115,0.599,154.837,97.470,6.632,152,95,4,7,6,6
2,1.588,10.042,160,99,69781,436.131,84.336,417,318,656,148.988,139.569,11.594,0.673,0.130,0.669,149.001,139.590,11.593,146,137,9,7,6,6
