 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.419,10.264,143,96,54356,380.112,48.569,368,317,540,121.503,86.147,7.566,0.633,0.122,0.626,121.516,86.187,7.558,118,83,5,7,7,6
2,1.479,12.099,149,106,58062,389.678,62.481,372,317,559,135.953,110.872,14.664,0.649,0.145,0.666,135.943,110.867,14.690,133,107,12,8,8,6
