 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.754,6.866,76,59,30499,401.303,65.046,378.500,322,601,128.237,86.355,6.026,0.535,0.159,0.527,128.252,86.358,6.043,126,85,3,6,4,7
2,0.754,6.539,76,56,33334,438.605,103.135,405.000,317,741,119.684,144.737,5.684,0.535,0.151,0.515,119.698,144.733,5.696,118,143,3,5,5,6
3,0.874,8.246,88,65,36462,414.341,81.109,402.500,319,661,139.239,96.250,7.114,0.563,0.163,0.574,139.298,96.314,7.130,137,93,4,6,7,7
4,0.337,4.396,34,30,13556,398.706,59.283,379.500,317,544,146.265,92.147,7.235,0.399,0.148,0.382,146.255,92.128,7.235,145,90,5,4,5,5
5,0.943,8.861,95,71,37032,389.811,59.813,371.000,317,535,92.179,130.200,9.211,0.579,0.172,0.563,92.226,130.160,9.237,87,127,7,9,7,6
6,0.953,9.648,96,81,35457,369.344,37.650,362.500,317,460,86.656,138.875,8.896,0.606,0.211,0.603,86.663,138.871,8.888,82,135,7,10,7,5
