 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.323,14.001,234,130,101281,432.825,90.372,414,318,687,95.060,124.355,7.816,0.780,0.159,0.755,95.087,124.364,7.811,92,121,4,7,8,8
2,2.204,15.579,222,143,87238,392.964,57.595,382,317,556,144.833,112.374,8.653,0.772,0.201,0.777,144.842,112.361,8.679,142,107,5,6,12,8
