 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.869,19.674,289,183,114959,397.782,62.326,386,317,606,127.450,152.453,9.765,0.875,0.250,0.868,127.367,152.537,9.781,123,147,7,12,12,7
2,1.618,15.602,163,133,60725,372.546,42.634,363,317,503,102.865,92.693,11.521,0.698,0.224,0.704,102.828,92.720,11.517,97,90,9,12,7,6
