 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.238,4.571,24,24,8083,336.792,14.065,333.000,318,366,166.500,110.958,10.333,0.416,0.142,0.407,166.499,110.930,10.338,165,108,9,4,7,4
2,0.397,4.465,40,36,14336,358.400,31.215,354.500,320,439,126.975,144.675,15.975,0.410,0.126,0.377,126.979,144.671,15.999,125,142,14,5,6,4
3,0.407,6.063,41,39,14014,341.805,22.062,337.000,317,413,129.683,151.683,16.146,0.461,0.199,0.423,129.692,151.705,16.157,126,149,14,10,6,4
