 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.278,3.566,28,24,9962,355.786,33.954,351.500,317,452,87.250,117.000,8.286,0.361,0.123,0.346,87.281,116.997,8.286,85,116,6,5,3,5
2,0.427,4.287,43,38,17510,407.209,64.202,401.000,317,544,177.953,144.488,9.093,0.446,0.155,0.390,177.944,144.496,9.117,177,143,7,3,4,5
3,0.725,6.410,73,55,28797,394.479,60.831,374.000,317,550,61.808,133.904,10.082,0.509,0.127,0.493,61.792,133.928,10.101,60,132,8,5,5,5
4,0.268,3.347,27,23,9864,365.333,31.309,362.000,322,472,116.815,154.852,9.333,0.358,0.102,0.353,116.837,154.854,9.334,115,153,8,4,4,4
5,0.228,3.106,23,22,8109,352.565,31.115,339.000,321,431,75.522,181.739,9.609,0.354,0.123,0.343,75.514,181.721,9.620,74,181,8,4,3,4
