 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.946,13.241,196,124,80392,410.163,72.678,395.500,317,666,136.316,106.005,5.077,0.704,0.146,0.691,136.368,105.993,5.080,133,102,2,7,10,7
2,1.380,11.137,139,95,55294,397.799,75.575,373.000,317,657,93.468,114.518,7.935,0.653,0.164,0.645,93.605,114.557,7.932,90,111,5,8,7,7
3,0.695,6.691,70,53,30195,431.357,85.111,424.000,317,672,114.400,61.686,8.943,0.559,0.202,0.596,114.384,61.697,8.970,113,60,6,4,5,7
4,1.737,12.271,175,107,77128,440.731,101.845,417.000,319,743,148.263,68.611,9.731,0.703,0.156,0.697,148.247,68.575,9.739,145,66,6,8,8,8
5,1.628,11.355,164,105,69707,425.043,84.201,407.500,317,668,141.957,133.226,13.366,0.705,0.187,0.703,141.924,133.232,13.360,139,130,10,7,7,8
