 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.819,17.458,284,169,130397,459.144,110.512,430,318,804,157.243,130.303,10.257,0.858,0.217,0.880,157.208,130.265,10.260,151,127,7,13,8,8
2,1.767,12.119,178,109,80256,450.876,108.127,418,318,752,118.236,190.966,10.258,0.724,0.173,0.742,118.258,191.020,10.242,115,187,7,8,8,7
