 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.387,4.508,39,36,13609,348.949,25.869,341.000,317,404,86.718,76.846,6.974,0.386,0.096,0.375,86.712,76.832,6.971,85,75,6,5,6,3
2,0.486,5.120,49,43,18390,375.306,52.384,364.000,320,507,47.020,95.898,8.347,0.429,0.130,0.435,47.034,95.981,8.354,46,93,6,4,6,5
3,0.397,5.011,40,36,14007,350.175,27.456,342.500,317,447,49.700,87.025,9.000,0.418,0.126,0.425,49.705,87.023,8.998,47,84,7,6,6,5
