 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.159,2.735,16,15,5421,338.812,16.964,336.500,318,375,113.125,143.875,7.062,0.300,0.091,0.320,113.126,143.884,7.062,111,143,6,5,3,3
2,1.171,11.550,118,88,44786,379.542,56.729,362.000,317,537,133.059,102.763,12.059,0.643,0.221,0.623,133.162,102.724,12.042,126,100,9,11,6,6
