 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.665,6.344,67,51,25033,373.627,37.820,369,317,465,159.299,136.597,10.119,0.496,0.118,0.483,159.313,136.592,10.149,157,134,8,5,6,5
2,0.943,8.203,95,70,37231,391.905,55.791,376,317,535,99.937,99.705,12.168,0.566,0.138,0.585,99.931,99.688,12.194,98,97,10,6,7,6
