 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.323,17.223,234,163,93498,399.564,69.591,381.500,317,649,142.876,107.261,8.179,0.782,0.198,0.789,142.805,107.331,8.181,139,102,5,11,11,7
2,1.946,13.253,196,122,95818,488.867,167.011,422.000,320,1049,186.036,120.607,10.816,0.760,0.219,0.725,186.144,120.585,10.861,182,118,7,8,6,9
3,2.760,16.697,278,161,116885,420.450,75.989,405.000,318,664,126.194,144.885,14.094,0.805,0.144,0.790,126.265,144.882,14.108,120,141,11,12,8,7
4,0.139,2.143,14,13,5250,375.000,58.143,356.000,320,531,116.000,121.143,16.143,0.279,0.075,0.301,116.043,121.126,16.189,115,120,15,3,3,3
