 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.139,2.252,14,13,4935,352.500,30.604,356.000,318,410,116.286,130.929,11.571,0.301,0.115,0.249,116.291,130.949,11.582,115,130,10,3,3,4
2,0.744,6.453,75,54,30576,407.680,68.586,394.000,319,589,163.187,124.187,13.307,0.524,0.142,0.519,163.204,124.184,13.313,161,122,11,5,5,6
3,0.149,2.821,15,15,5311,354.067,27.447,346.000,317,407,117.467,60.533,12.867,0.314,0.111,0.294,117.515,60.536,12.882,116,59,12,4,3,3
4,1.608,10.029,162,113,75403,465.451,100.431,457.500,317,698,147.938,142.160,15.611,0.628,0.094,0.619,147.948,142.192,15.747,144,139,13,9,7,5
5,0.228,2.937,23,23,8324,361.913,42.566,349.000,320,467,114.739,89.783,16.783,0.326,0.116,0.326,114.739,89.784,16.807,113,88,16,4,6,2
