 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.139,2.276,14,14,4821,344.357,21.157,340.000,318,378,105.571,80.929,8.643,0.297,0.117,0.272,105.568,80.926,8.660,105,80,7,3,3,4
2,0.099,1.773,10,10,3567,356.700,38.448,340.000,329,430,93.100,81.300,7.800,0.246,0.095,0.246,93.125,81.281,7.823,92,80,7,3,3,3
3,1.380,10.393,139,95,58144,418.302,81.768,401.000,317,640,127.396,115.669,11.086,0.644,0.165,0.636,127.385,115.592,11.089,125,113,8,6,8,7
4,0.695,6.258,70,55,26120,373.143,37.924,363.000,318,486,121.114,120.343,10.471,0.485,0.108,0.490,121.126,120.376,10.501,118,118,8,6,5,6
5,0.596,6.145,60,48,23445,390.750,61.524,372.500,317,575,152.217,93.050,14.083,0.494,0.156,0.476,152.242,93.032,14.083,150,91,11,5,5,6
6,0.556,5.841,56,47,20740,370.357,45.496,354.000,317,475,151.232,99.554,14.214,0.464,0.136,0.463,151.218,99.543,14.206,149,98,12,6,4,5
