 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.278,3.281,28,26,10052,359.000,28.215,356.000,317,436,95.857,128.000,8.393,0.352,0.110,0.301,95.861,127.982,8.389,94,127,7,4,3,4
2,0.546,5.186,55,43,20725,376.818,50.158,364.000,317,495,90.673,132.727,8.491,0.442,0.088,0.457,90.653,132.755,8.499,89,130,7,5,6,4
3,0.834,7.478,84,62,35326,420.548,81.891,408.500,319,686,154.429,103.821,12.381,0.572,0.179,0.552,154.431,103.893,12.415,153,100,9,4,7,7
