 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.630,15.880,265,145,129953,490.389,147.302,449,317,926,111.438,98.385,10.268,0.844,0.219,0.823,111.491,98.357,10.256,108,95,6,8,9,9
2,2.094,13.892,211,128,95161,451.000,114.440,414,318,787,157.886,140.673,11.033,0.772,0.191,0.764,157.958,140.532,11.062,154,137,8,8,10,7
