 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.261,8.663,127,86,52994,417.276,77.213,402,317,665,91.008,116.520,7.764,0.624,0.147,0.590,91.001,116.595,7.752,89,114,5,5,6,7
2,3.057,20.216,308,188,125590,407.760,76.636,387,317,628,159.192,141.834,8.510,0.889,0.259,0.877,159.222,141.716,8.516,155,136,5,9,13,8
3,0.199,2.888,20,20,7136,356.800,25.741,358,320,397,99.150,96.550,8.750,0.350,0.133,0.354,99.148,96.545,8.773,98,95,7,3,4,4
