 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.802,20.719,383,196,192817,503.439,155.846,463,318,943,154.830,89.963,10.530,0.943,0.207,0.961,154.919,90.032,10.540,150,85,7,10,11,9
2,3.097,19.032,312,175,149545,479.311,130.404,446,320,869,101.122,131.981,11.804,0.902,0.227,0.927,101.046,131.914,11.802,97,127,8,11,10,8
