 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.290,10.502,130,92,51919,399.377,68.911,380.500,317,596,100.085,152.000,11.154,0.625,0.159,0.631,100.000,151.979,11.154,96,150,8,9,6,7
2,0.834,6.959,84,64,31246,371.976,45.095,362.000,317,504,162.833,105.560,11.083,0.515,0.110,0.509,162.845,105.601,11.107,161,103,9,5,6,5
