 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.075,14.348,209,130,47294,226.287,66.173,206.000,161,453,132.569,22.632,9.876,0.820,0.262,0.787,132.577,22.619,9.850,129,20,5,8,7,10
2,2.839,21.000,286,197,58991,206.262,37.076,197.000,161,340,122.437,91.420,10.556,0.893,0.265,0.915,122.451,91.422,10.549,116,89,7,14,6,9
3,1.737,13.604,175,124,35412,202.354,35.997,192.000,161,322,118.280,25.686,12.177,0.729,0.220,0.733,118.342,25.672,12.177,114,24,9,10,5,8
4,0.973,8.223,98,71,20395,208.112,43.358,197.500,161,349,142.878,92.398,13.286,0.631,0.218,0.592,142.867,92.385,13.291,141,90,9,5,6,8
