 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.055,13.280,207,123,87724,423.787,86.373,406,317,670,130.628,81.126,8.217,0.750,0.161,0.746,130.641,81.123,8.224,127,78,5,8,8,7
2,1.201,9.255,121,83,49210,406.694,62.576,397,317,585,113.405,147.240,9.702,0.613,0.142,0.612,113.449,147.254,9.711,110,145,7,7,6,6
