 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.933,11.004,94,82,35046,372.830,48.777,359.500,317,563,99.500,111.319,8.649,0.688,0.251,0.683,99.633,111.232,8.669,94,108,6,10,9,6
2,0.556,5.269,56,43,23119,412.839,58.753,405.000,321,630,106.518,132.429,8.321,0.495,0.159,0.491,106.537,132.406,8.335,105,131,6,4,4,6
3,0.139,2.034,14,13,5065,361.786,29.047,358.000,329,426,99.786,116.857,9.286,0.269,0.072,0.259,99.799,116.876,9.299,99,116,8,3,3,3
4,0.725,6.602,73,55,32426,444.192,89.026,436.000,323,707,93.342,128.397,13.233,0.562,0.203,0.547,93.355,128.392,13.224,91,127,10,5,4,7
5,0.447,4.680,45,36,19198,426.622,87.621,395.000,323,632,131.356,123.600,15.378,0.444,0.125,0.488,131.272,123.628,15.410,130,122,13,4,4,5
6,0.337,3.635,34,30,13773,405.088,55.484,400.000,319,546,154.500,156.794,16.353,0.360,0.091,0.355,154.459,156.752,16.387,153,155,15,4,6,3
