 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,8.576,34.446,864,362,987255,1142.656,516.711,983,600,3176,133.300,146.921,10.831,1.238,0.234,1.266,133.450,146.799,10.828,125,142,6,17,12,11
2,4.239,22.535,427,223,467437,1094.700,497.991,909,601,2986,114.548,93.080,11.890,1.000,0.251,1.022,114.505,93.153,11.913,109,88,7,15,9,10
3,0.705,6.714,71,52,64853,913.423,294.082,793,602,1644,149.831,147.817,12.437,0.537,0.174,0.488,149.862,147.826,12.465,148,146,9,5,5,7
