 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,8.358,37.901,842,372,1093781,1299.027,633.856,1091,600,3634,140.176,116.562,12.277,1.324,0.342,1.418,140.237,116.566,12.234,133,111,6,15,13,12
2,8.110,38.527,817,380,922297,1128.882,551.471,954,600,3448,104.696,156.561,11.034,1.276,0.332,1.280,104.420,156.127,11.090,99,149,6,14,18,12
