 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,8.586,32.990,865,344,1207209,1395.617,733.097,1168.000,600,3808,93.599,123.943,9.288,1.254,0.251,1.241,93.670,124.014,9.289,89,118,3,11,13,13
2,9.589,38.273,966,412,1173381,1214.680,523.417,1068.500,600,2919,165.438,117.028,8.316,1.298,0.274,1.321,165.494,116.929,8.314,160,110,4,12,18,10
