 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,5.430,25.197,547,245,726206,1327.616,728.574,1060.000,600,3925,100.122,110.541,7.779,1.094,0.276,1.059,100.078,110.551,7.731,95,106,2,11,10,12
2,4.278,20.930,431,205,566186,1313.657,717.809,1079.000,600,3670,173.348,132.418,8.032,1.021,0.283,0.977,173.347,132.352,7.965,169,129,3,9,8,11
3,10.671,41.150,1075,431,1424330,1324.958,642.006,1138.000,600,3339,121.468,93.360,10.813,1.348,0.259,1.375,121.742,93.341,10.820,112,88,5,17,13,12
4,6.770,29.183,682,286,845754,1240.109,564.262,1083.500,601,3052,109.352,169.808,10.974,1.179,0.256,1.203,109.367,169.804,10.952,104,164,6,12,12,11
