 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.839,17.917,286,161,270845,947.010,278.242,863.500,603,1712,145.164,136.783,6.196,0.864,0.207,0.902,145.146,136.907,6.241,141,131,3,10,11,8
2,4.665,25.793,470,254,442355,941.181,294.547,872.000,600,2104,107.840,104.549,12.219,1.000,0.259,1.025,108.026,104.555,12.240,102,99,8,12,11,10
