 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,4.229,20.431,426,202,542647,1273.819,595.834,1089.500,604,2988,145.279,92.282,9.171,0.988,0.229,0.954,145.355,92.267,9.130,141,88,5,10,9,10
2,3.534,17.980,356,177,397999,1117.975,456.596,969.000,600,2461,114.483,137.098,10.657,0.928,0.225,0.910,114.446,137.080,10.635,110,134,6,10,8,10
