 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,5.082,23.318,512,233,624578,1219.879,546.209,1037.500,601,2856,123.279,111.535,8.328,1.044,0.222,1.021,123.195,111.429,8.280,119,107,4,10,10,10
2,3.961,19.660,399,195,520391,1304.238,629.374,1122.000,600,3029,132.095,148.426,12.556,0.994,0.264,0.957,132.160,148.370,12.549,128,145,8,9,8,10
