 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,6.680,34.888,673,355,783087,1163.577,509.843,1030.000,600,3165,139.477,158.211,8.915,1.279,0.430,1.269,139.505,158.255,8.925,130,152,3,19,11,12
2,1.390,10.802,140,94,135179,965.564,309.729,878.000,604,1867,101.171,96.736,7.714,0.700,0.214,0.691,101.179,96.735,7.690,98,94,4,7,7,8
3,5.926,38.758,597,376,625946,1048.486,418.274,918.000,600,2911,125.884,95.211,11.328,1.258,0.423,1.304,125.755,95.171,11.369,116,89,5,19,15,12
4,1.092,8.815,110,77,101631,923.918,306.231,825.500,602,1807,107.582,98.291,12.082,0.618,0.190,0.601,107.557,98.395,12.067,105,96,9,7,6,7
