 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,5.211,25.555,525,267,609602,1161.147,549.619,953,600,2894,149.505,93.697,6.657,1.068,0.270,1.120,149.928,93.742,6.630,141,90,2,17,8,10
2,5.916,29.097,596,281,668377,1121.438,517.572,957,600,3044,130.824,145.995,8.346,1.122,0.259,1.089,130.746,145.616,8.387,125,141,4,12,14,10
