 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,7.167,29.140,722,292,979666,1356.878,718.845,1107.500,602,3582,123.637,89.184,8.747,1.180,0.234,1.187,123.726,89.040,8.696,118,84,3,12,12,12
2,6.948,28.594,700,300,947651,1353.787,767.693,1070.000,600,3982,137.050,144.987,12.281,1.166,0.250,1.131,137.348,144.820,12.240,130,141,6,13,10,12
