 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,7.266,32.401,732,318,880071,1202.283,586.804,1006.500,600,3314,160.635,90.825,9.221,1.208,0.268,1.250,160.672,90.685,9.227,153,85,4,15,14,11
2,5.132,25.220,517,245,619352,1197.973,558.436,1020.000,600,3281,107.052,143.397,8.573,1.066,0.257,1.095,107.002,143.359,8.594,102,139,4,12,10,11
