 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,7.613,30.364,767,320,1084160,1413.507,727.490,1163,602,3629,121.253,152.073,9.596,1.200,0.254,1.197,121.282,152.012,9.553,115,147,4,13,10,12
2,6.482,27.394,653,284,777483,1190.632,545.372,1028,600,3180,140.277,92.055,10.064,1.122,0.220,1.112,140.287,92.121,10.057,134,88,5,13,10,11
