 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,7.762,30.430,782,312,1118842,1430.744,798.120,1133,602,4003,82.729,122.165,7.161,1.212,0.261,1.168,82.620,122.051,7.110,77,118,1,12,11,13
2,6.422,27.585,647,285,968428,1496.797,893.592,1148,600,4095,157.742,148.233,8.337,1.150,0.277,1.123,157.811,148.502,8.278,153,142,2,10,13,13
