 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.581,15.440,260,148,349953,1345.973,755.499,1130,601,3988,95.123,95.527,8.404,0.878,0.294,0.856,95.133,95.487,8.388,92,92,3,7,8,11
2,7.256,34.052,731,348,761362,1041.535,389.169,932,600,2796,159.852,121.073,7.595,1.122,0.296,1.169,159.879,121.250,7.561,154,113,3,12,16,10
3,1.876,12.026,189,112,227743,1204.989,575.524,997,602,3135,124.148,149.132,11.571,0.773,0.245,0.722,124.177,149.066,11.572,122,146,7,6,7,9
4,8.030,47.084,809,458,799835,988.671,387.654,872,600,2991,112.352,115.544,12.400,1.414,0.440,1.518,111.974,115.980,12.357,104,106,8,19,20,10
