 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,6.988,30.314,704,333,1068396,1517.608,887.326,1206.500,600,4095,182.780,107.648,11.276,1.293,0.419,1.269,182.576,107.565,11.708,178,103,4,12,11,14
2,5.003,23.292,504,235,742806,1473.821,875.817,1167.500,600,4095,145.685,92.601,10.702,1.085,0.310,1.027,145.639,92.661,10.674,141,89,5,10,8,12
3,2.640,16.223,266,154,357796,1345.098,774.606,1071.000,605,4095,110.895,160.098,9.929,0.894,0.292,0.835,110.817,160.159,9.872,108,155,5,8,9,10
4,4.010,21.172,404,201,498196,1233.158,688.649,964.000,600,3780,142.889,172.141,12.257,0.984,0.263,0.966,143.028,172.130,12.293,137,168,7,11,8,11
5,1.737,11.785,175,107,200911,1148.063,512.377,978.000,600,2968,106.429,127.760,13.080,0.783,0.267,0.739,106.425,127.798,13.060,104,125,9,6,6,9
6,0.685,7.548,69,59,49222,713.362,92.965,705.000,602,914,132.464,166.725,11.783,0.509,0.163,0.509,132.419,166.708,11.763,129,165,9,8,6,6
