 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.534,18.556,356,183,344516,967.742,295.821,894,600,1938,116.191,109.691,9.458,0.884,0.138,0.871,116.162,109.630,9.455,112,106,6,10,9,8
2,5.053,26.980,509,262,502904,988.024,325.668,916,600,2181,129.306,141.216,10.063,1.054,0.241,1.065,129.081,141.273,10.056,123,136,6,15,11,9
