 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.980,21.830,401,213,435463,1085.943,424.776,948.000,600,2391,142.713,81.140,7.673,0.970,0.239,1.012,142.590,80.996,7.633,138,77,3,12,9,10
2,1.846,12.112,186,109,226413,1217.274,639.041,967.000,607,3404,160.597,87.785,9.941,0.794,0.272,0.753,160.637,87.768,9.865,158,85,5,6,6,10
3,6.035,26.292,608,281,768157,1263.416,610.602,1094.500,600,3677,115.324,141.446,9.875,1.123,0.266,1.122,115.230,141.353,9.884,110,138,5,12,9,11
